year,paper_pulp_prod_tonnes,paper_pulp_export_tonnes,paper_pulp_import_tonnes,wood_pulp_production_tonnes,wood_pulp_export_tonnes,wood_pulp_import_tonnes,paper_price,wood_pulp_price
1981,9656741.48409691,209662.02763652444,13800.0,2989767.379872164,218877.40333407922,13800.0,97.40833333333335,104.75
1981,9656741.48409691,209662.02763652444,28400.0,2989767.379872164,218877.40333407922,28400.0,97.40833333333335,104.75
1981,9656741.48409691,209662.02763652444,1400.0,2989767.379872164,218877.40333407922,1787136.5739105935,97.40833333333335,104.75
1981,9656741.48409691,209662.02763652444,4700.0,2989767.379872164,218877.40333407922,4700.0,97.40833333333335,104.75
1981,9656741.48409691,209662.02763652444,2000.0,2989767.379872164,218877.40333407922,2000.0,97.40833333333335,104.75
1980,8400.0,209662.02763652444,1617343.7729608521,8000.0,218877.40333407922,1787136.5739105935,89.575,100.30833333333334
1980,24000.0,209662.02763652444,49600.0,2989767.379872164,218877.40333407922,49600.0,89.575,100.30833333333334
1980,37000.0,209662.02763652444,1617343.7729608521,35000.0,218877.40333407922,1787136.5739105935,89.575,100.30833333333334
1980,348800.0,209662.02763652444,105500.0,308800.0,218877.40333407922,116000.0,89.575,100.30833333333334
1980,702000.0,100.0,272900.0,697000.0,100.0,275900.0,89.575,100.30833333333334
1980,1161000.0,248400.0,179600.0,1281000.0,248000.0,174600.0,89.575,100.30833333333334
1980,91109.0,209662.02763652444,5700.0,40600.0,218877.40333407922,5700.0,89.575,100.30833333333334
1980,3404000.0,890500.0,53700.0,3350000.0,890400.0,60200.0,89.575,100.30833333333334
1980,282000.0,15200.0,139600.0,262000.0,15200.0,139600.0,89.575,100.30833333333334
1980,25000.0,209662.02763652444,1617343.7729608521,25000.0,218877.40333407922,1787136.5739105935,89.575,100.30833333333334
1980,19672000.0,7009700.0,91500.0,19945000.0,7244300.0,141200.0,89.575,100.30833333333334
1980,762600.0,415600.0,1617343.7729608521,762600.0,415600.0,1787136.5739105935,89.575,100.30833333333334
1980,4809000.0,45900.0,427900.0,1343000.0,30000.0,449300.0,89.575,100.30833333333334
1980,4809000.0,45900.0,427900.0,1343000.0,30000.0,600.0,89.575,100.30833333333334
1980,4809000.0,45900.0,600.0,1343000.0,30000.0,449300.0,89.575,100.30833333333334
1980,4809000.0,45900.0,600.0,1343000.0,30000.0,600.0,89.575,100.30833333333334
1980,207000.0,209662.02763652444,44800.0,123000.0,218877.40333407922,51600.0,89.575,100.30833333333334
1980,4500.0,209662.02763652444,9200.0,4500.0,218877.40333407922,9200.0,89.575,100.30833333333334
1980,29900.0,209662.02763652444,47900.0,2989767.379872164,218877.40333407922,47900.0,89.575,100.30833333333334
1980,109000.0,67400.0,96800.0,64000.0,62400.0,96800.0,89.575,100.30833333333334
1980,5000.0,209662.02763652444,5900.0,2989767.379872164,218877.40333407922,7800.0,89.575,100.30833333333334
1980,91000.0,209662.02763652444,30100.0,2989767.379872164,218877.40333407922,1787136.5739105935,89.575,100.30833333333334
1980,156000.0,156000.0,1617343.7729608521,156000.0,156000.0,1787136.5739105935,89.575,100.30833333333334
1980,7037000.0,1761200.0,8500.0,7246000.0,1938800.0,36300.0,89.575,100.30833333333334
1980,1736000.0,171200.0,1703500.0,1815000.0,187200.0,1755100.0,89.575,100.30833333333334
1980,2066000.0,84400.0,2530300.0,2347000.0,116400.0,2629700.0,89.575,100.30833333333334
1980,66000.0,209662.02763652444,78300.0,28000.0,218877.40333407922,92000.0,89.575,100.30833333333334
1980,111000.0,17800.0,215200.0,96000.0,11900.0,210700.0,89.575,100.30833333333334
1980,840000.0,209662.02763652444,36200.0,483000.0,218877.40333407922,108000.0,89.575,100.30833333333334
1980,77000.0,209662.02763652444,87000.0,46000.0,218877.40333407922,117800.0,89.575,100.30833333333334
1980,50000.0,209662.02763652444,38500.0,2989767.379872164,218877.40333407922,38500.0,89.575,100.30833333333334
1980,9000.0,209662.02763652444,15100.0,2989767.379872164,218877.40333407922,15100.0,89.575,100.30833333333334
1980,19000.0,30600.0,32900.0,19000.0,30600.0,32700.0,89.575,100.30833333333334
1980,940000.0,10900.0,1761200.0,689000.0,1100.0,1759600.0,89.575,100.30833333333334
1980,9488000.0,98900.0,1935100.0,9773000.0,100000.0,2205500.0,89.575,100.30833333333334
1980,8000.0,209662.02763652444,1617343.7729608521,2989767.379872164,218877.40333407922,1787136.5739105935,89.575,100.30833333333334
1980,50000.0,209662.02763652444,1617343.7729608521,50000.0,218877.40333407922,1787136.5739105935,89.575,100.30833333333334
1980,7300.0,209662.02763652444,5000.0,5300.0,218877.40333407922,5000.0,89.575,100.30833333333334
1980,700.0,209662.02763652444,5100.0,2989767.379872164,218877.40333407922,5100.0,89.575,100.30833333333334
1980,672000.0,12100.0,207700.0,442000.0,218877.40333407922,211500.0,89.575,100.30833333333334
1980,88000.0,69000.0,25500.0,83000.0,69000.0,25500.0,89.575,100.30833333333334
1980,13000.0,209662.02763652444,1617343.7729608521,2989767.379872164,218877.40333407922,1787136.5739105935,89.575,100.30833333333334
1980,15000.0,209662.02763652444,1617343.7729608521,2989767.379872164,218877.40333407922,1787136.5739105935,89.575,100.30833333333334
1980,207000.0,5600.0,567400.0,201000.0,5600.0,597100.0,89.575,100.30833333333334
1980,1122000.0,475000.0,8200.0,1122000.0,475000.0,8900.0,89.575,100.30833333333334
1980,1373000.0,406600.0,352500.0,1494000.0,529300.0,354200.0,89.575,100.30833333333334
1980,56000.0,209662.02763652444,12200.0,2989767.379872164,218877.40333407922,12200.0,89.575,100.30833333333334
1980,146700.0,209662.02763652444,32400.0,6700.0,218877.40333407922,32400.0,89.575,100.30833333333334
1980,163000.0,5500.0,55000.0,144000.0,500.0,55900.0,89.575,100.30833333333334
1980,643000.0,2000.0,229000.0,734000.0,2000.0,229000.0,89.575,100.30833333333334
1980,677800.0,443400.0,39000.0,645000.0,445400.0,44500.0,89.575,100.30833333333334
1980,712000.0,26000.0,96000.0,741000.0,26000.0,96000.0,89.575,100.30833333333334
1980,716100.0,174500.0,208500.0,1052100.0,411500.0,208600.0,89.575,100.30833333333334
1980,1329000.0,186300.0,282100.0,1262000.0,190900.0,298700.0,89.575,100.30833333333334
1980,10400.0,209662.02763652444,4000.0,2989767.379872164,218877.40333407922,4000.0,89.575,100.30833333333334
1980,8577000.0,2970500.0,48400.0,8699000.0,3051700.0,47700.0,89.575,100.30833333333334
1980,285000.0,27400.0,288000.0,285000.0,27400.0,290900.0,89.575,100.30833333333334
1980,37000.0,209662.02763652444,80500.0,2989767.379872164,218877.40333407922,79700.0,89.575,100.30833333333334
1980,22000.0,14300.0,5400.0,2989767.379872164,218877.40333407922,5400.0,89.575,100.30833333333334
1980,336300.0,209662.02763652444,35800.0,282600.0,0.0,46700.0,89.575,100.30833333333334
1980,45569008.0,2828600.0,3436500.0,46187008.0,3391500.0,3652400.0,89.575,100.30833333333334
1980,23400.0,209662.02763652444,9000.0,23400.0,218877.40333407922,9000.0,89.575,100.30833333333334
1980,15000.0,209662.02763652444,1617343.7729608521,10000.0,218877.40333407922,1787136.5739105935,89.575,100.30833333333334
1980,26000.0,209662.02763652444,17900.0,26000.0,218877.40333407922,17900.0,89.575,100.30833333333334
1980,9656741.48409691,500.0,4800.0,2989767.379872164,500.0,4800.0,89.575,100.30833333333334
1980,9656741.48409691,0.0,400.0,2989767.379872164,218877.40333407922,400.0,89.575,100.30833333333334
1980,9656741.48409691,209662.02763652444,400.0,2989767.379872164,218877.40333407922,400.0,89.575,100.30833333333334
1980,9656741.48409691,209662.02763652444,4000.0,2989767.379872164,218877.40333407922,4000.0,89.575,100.30833333333334
1980,9656741.48409691,209662.02763652444,400.0,2989767.379872164,218877.40333407922,400.0,89.575,100.30833333333334
1980,9656741.48409691,209662.02763652444,2000.0,2989767.379872164,218877.40333407922,2000.0,89.575,100.30833333333334
1980,9656741.48409691,209662.02763652444,31400.0,2989767.379872164,218877.40333407922,31400.0,89.575,100.30833333333334
1980,9656741.48409691,209662.02763652444,41100.0,2989767.379872164,218877.40333407922,41100.0,89.575,100.30833333333334
1980,9656741.48409691,209662.02763652444,1400.0,2989767.379872164,218877.40333407922,1787136.5739105935,89.575,100.30833333333334
1980,9656741.48409691,209662.02763652444,4700.0,2989767.379872164,218877.40333407922,4700.0,89.575,100.30833333333334
1980,9656741.48409691,209662.02763652444,1500.0,2989767.379872164,218877.40333407922,1500.0,89.575,100.30833333333334
1979,8400.0,209662.02763652444,1617343.7729608521,8000.0,218877.40333407922,1787136.5739105935,80.04166666666667,82.90833333333333
1979,24000.0,209662.02763652444,33100.0,2989767.379872164,218877.40333407922,33100.0,80.04166666666667,82.90833333333333
1979,37000.0,209662.02763652444,1617343.7729608521,35000.0,218877.40333407922,1787136.5739105935,80.04166666666667,82.90833333333333
1979,436000.0,209662.02763652444,124800.0,387000.0,218877.40333407922,122700.0,80.04166666666667,82.90833333333333
1979,656000.0,100.0,276000.0,650000.0,100.0,280500.0,80.04166666666667,82.90833333333333
1979,1147000.0,231700.0,147900.0,1266000.0,230900.0,140400.0,80.04166666666667,82.90833333333333
1979,91109.0,209662.02763652444,5700.0,40600.0,218877.40333407922,5700.0,80.04166666666667,82.90833333333333
1979,2270000.0,582400.0,66800.0,2158000.0,582400.0,74900.0,80.04166666666667,82.90833333333333
1979,285000.0,22900.0,98000.0,265000.0,22900.0,98000.0,80.04166666666667,82.90833333333333
1979,19188000.0,6856300.0,115700.0,19516000.0,7104500.0,174500.0,80.04166666666667,82.90833333333333
1979,700000.0,431900.0,1617343.7729608521,700000.0,431900.0,1787136.5739105935,80.04166666666667,82.90833333333333
1979,4581000.0,45500.0,211000.0,1281000.0,35200.0,231900.0,80.04166666666667,82.90833333333333
1979,4581000.0,45500.0,211000.0,1281000.0,35200.0,800.0,80.04166666666667,82.90833333333333
1979,4581000.0,45500.0,800.0,1281000.0,35200.0,231900.0,80.04166666666667,82.90833333333333
1979,4581000.0,45500.0,800.0,1281000.0,35200.0,800.0,80.04166666666667,82.90833333333333
1979,201000.0,209662.02763652444,38100.0,119000.0,218877.40333407922,44100.0,80.04166666666667,82.90833333333333
1979,4500.0,209662.02763652444,4600.0,4500.0,218877.40333407922,4600.0,80.04166666666667,82.90833333333333
1979,29500.0,209662.02763652444,38400.0,2989767.379872164,218877.40333407922,38400.0,80.04166666666667,82.90833333333333
1979,110000.0,62400.0,100600.0,65000.0,59600.0,100600.0,80.04166666666667,82.90833333333333
1979,5000.0,209662.02763652444,4300.0,2989767.379872164,218877.40333407922,6200.0,80.04166666666667,82.90833333333333
1979,85000.0,209662.02763652444,22700.0,2989767.379872164,218877.40333407922,1787136.5739105935,80.04166666666667,82.90833333333333
1979,161000.0,161000.0,1617343.7729608521,161000.0,161000.0,1787136.5739105935,80.04166666666667,82.90833333333333
1979,6851000.0,1701700.0,8700.0,7050000.0,1865300.0,17700.0,80.04166666666667,82.90833333333333
1979,1829000.0,191700.0,1630900.0,1913000.0,215100.0,1687800.0,80.04166666666667,82.90833333333333
1979,2030000.0,85100.0,2389000.0,2321000.0,117100.0,2472900.0,80.04166666666667,82.90833333333333
1979,67000.0,209662.02763652444,63300.0,29000.0,218877.40333407922,67400.0,80.04166666666667,82.90833333333333
1979,122000.0,9000.0,170600.0,102000.0,6700.0,168800.0,80.04166666666667,82.90833333333333
1979,1115000.0,209662.02763652444,36200.0,483000.0,218877.40333407922,108000.0,80.04166666666667,82.90833333333333
1979,78000.0,209662.02763652444,57800.0,46000.0,218877.40333407922,92700.0,80.04166666666667,82.90833333333333
1979,50000.0,209662.02763652444,38500.0,2989767.379872164,218877.40333407922,38500.0,80.04166666666667,82.90833333333333
1979,9000.0,209662.02763652444,15100.0,2989767.379872164,218877.40333407922,15100.0,80.04166666666667,82.90833333333333
1979,26000.0,32300.0,33600.0,26000.0,32300.0,34400.0,80.04166666666667,82.90833333333333
1979,1039000.0,1800.0,1789500.0,718000.0,900.0,1783700.0,80.04166666666667,82.90833333333333
1979,9677000.0,107100.0,1611700.0,9975000.0,110100.0,1857700.0,80.04166666666667,82.90833333333333
1979,8000.0,209662.02763652444,1617343.7729608521,2989767.379872164,218877.40333407922,1787136.5739105935,80.04166666666667,82.90833333333333
1979,47000.0,209662.02763652444,1617343.7729608521,47000.0,218877.40333407922,1787136.5739105935,80.04166666666667,82.90833333333333
1979,7300.0,209662.02763652444,5000.0,5300.0,218877.40333407922,5000.0,80.04166666666667,82.90833333333333
1979,700.0,209662.02763652444,4100.0,2989767.379872164,218877.40333407922,4100.0,80.04166666666667,82.90833333333333
1979,719000.0,9200.0,132100.0,457000.0,218877.40333407922,135900.0,80.04166666666667,82.90833333333333
1979,87000.0,63400.0,24500.0,82000.0,63400.0,25000.0,80.04166666666667,82.90833333333333
1979,13000.0,209662.02763652444,1617343.7729608521,2989767.379872164,218877.40333407922,1787136.5739105935,80.04166666666667,82.90833333333333
1979,15000.0,209662.02763652444,1617343.7729608521,2989767.379872164,218877.40333407922,1787136.5739105935,80.04166666666667,82.90833333333333
1979,152000.0,7800.0,603800.0,146000.0,7800.0,629600.0,80.04166666666667,82.90833333333333
1979,1043000.0,463800.0,3900.0,1043000.0,463800.0,6000.0,80.04166666666667,82.90833333333333
1979,1410000.0,464600.0,363200.0,1528000.0,573100.0,363300.0,80.04166666666667,82.90833333333333
1979,56000.0,209662.02763652444,11200.0,2989767.379872164,218877.40333407922,11200.0,80.04166666666667,82.90833333333333
1979,160200.0,209662.02763652444,44200.0,5200.0,218877.40333407922,44200.0,80.04166666666667,82.90833333333333
1979,202000.0,5600.0,66500.0,173000.0,218877.40333407922,66200.0,80.04166666666667,82.90833333333333
1979,605000.0,2000.0,249000.0,662000.0,2000.0,249000.0,80.04166666666667,82.90833333333333
1979,733300.0,344800.0,39000.0,698600.0,346100.0,44500.0,80.04166666666667,82.90833333333333
1979,727000.0,31400.0,95000.0,723000.0,31400.0,95000.0,80.04166666666667,82.90833333333333
1979,668100.0,233400.0,129000.0,1004100.0,447500.0,129300.0,80.04166666666667,82.90833333333333
1979,1171000.0,128700.0,267000.0,1101000.0,122300.0,292200.0,80.04166666666667,82.90833333333333
1979,9300.0,209662.02763652444,15100.0,2989767.379872164,218877.40333407922,15100.0,80.04166666666667,82.90833333333333
1979,8887000.0,3345600.0,43200.0,9083000.0,3518700.0,40200.0,80.04166666666667,82.90833333333333
1979,272000.0,34100.0,253300.0,272000.0,34100.0,256200.0,80.04166666666667,82.90833333333333
1979,36000.0,209662.02763652444,128100.0,2989767.379872164,218877.40333407922,127700.0,80.04166666666667,82.90833333333333
1979,22000.0,14300.0,5400.0,2989767.379872164,218877.40333407922,5400.0,80.04166666666667,82.90833333333333
1979,311100.0,209662.02763652444,34400.0,284600.0,0.0,30200.0,80.04166666666667,82.90833333333333
1979,44562000.0,2050100.0,3740800.0,45318000.0,2624400.0,3880800.0,80.04166666666667,82.90833333333333
1979,22200.0,209662.02763652444,11200.0,22200.0,218877.40333407922,11200.0,80.04166666666667,82.90833333333333
1979,15000.0,209662.02763652444,1617343.7729608521,10000.0,218877.40333407922,1787136.5739105935,80.04166666666667,82.90833333333333
1979,24000.0,209662.02763652444,19100.0,24000.0,218877.40333407922,19100.0,80.04166666666667,82.90833333333333
1979,9656741.48409691,300.0,1600.0,2989767.379872164,300.0,1700.0,80.04166666666667,82.90833333333333
1979,9656741.48409691,0.0,400.0,2989767.379872164,218877.40333407922,400.0,80.04166666666667,82.90833333333333
1979,9656741.48409691,209662.02763652444,700.0,2989767.379872164,218877.40333407922,700.0,80.04166666666667,82.90833333333333
1979,9656741.48409691,209662.02763652444,3800.0,2989767.379872164,218877.40333407922,3800.0,80.04166666666667,82.90833333333333
1979,9656741.48409691,209662.02763652444,1000.0,2989767.379872164,218877.40333407922,1000.0,80.04166666666667,82.90833333333333
1979,9656741.48409691,209662.02763652444,1800.0,2989767.379872164,218877.40333407922,1800.0,80.04166666666667,82.90833333333333
1979,9656741.48409691,209662.02763652444,14500.0,2989767.379872164,218877.40333407922,14500.0,80.04166666666667,82.90833333333333
1979,9656741.48409691,209662.02763652444,53000.0,2989767.379872164,218877.40333407922,53000.0,80.04166666666667,82.90833333333333
1979,9656741.48409691,209662.02763652444,1400.0,2989767.379872164,218877.40333407922,1787136.5739105935,80.04166666666667,82.90833333333333
1979,9656741.48409691,209662.02763652444,5100.0,2989767.379872164,218877.40333407922,5100.0,80.04166666666667,82.90833333333333
1979,9656741.48409691,209662.02763652444,2800.0,2989767.379872164,218877.40333407922,2800.0,80.04166666666667,82.90833333333333
1978,8400.0,209662.02763652444,1617343.7729608521,8000.0,218877.40333407922,1787136.5739105935,71.64999999999999,70.3
1978,12000.0,209662.02763652444,33000.0,2989767.379872164,218877.40333407922,33000.0,71.64999999999999,70.3
1978,37000.0,209662.02763652444,1617343.7729608521,35000.0,218877.40333407922,1787136.5739105935,71.64999999999999,70.3
1978,336000.0,209662.02763652444,96500.0,287000.0,218877.40333407922,108700.0,71.64999999999999,70.3
1978,602000.0,4500.0,234800.0,598000.0,4500.0,236100.0,71.64999999999999,70.3
1978,1035000.0,180500.0,158200.0,1151000.0,180000.0,152700.0,71.64999999999999,70.3
1978,76700.0,209662.02763652444,5600.0,28000.0,218877.40333407922,5600.0,71.64999999999999,70.3
1978,2042000.0,267900.0,60400.0,1976000.0,267900.0,70000.0,71.64999999999999,70.3
1978,276000.0,27100.0,111300.0,256000.0,27100.0,111300.0,71.64999999999999,70.3
1978,18905000.0,6428100.0,42600.0,19216000.0,6637700.0,126100.0,71.64999999999999,70.3
1978,665000.0,437700.0,1617343.7729608521,665000.0,437700.0,2800.0,71.64999999999999,70.3
1978,4181000.0,43500.0,209100.0,1173000.0,32900.0,232700.0,71.64999999999999,70.3
1978,4181000.0,43500.0,209100.0,1173000.0,32900.0,1600.0,71.64999999999999,70.3
1978,4181000.0,43500.0,1600.0,1173000.0,32900.0,232700.0,71.64999999999999,70.3
1978,4181000.0,43500.0,1600.0,1173000.0,32900.0,1600.0,71.64999999999999,70.3
1978,192000.0,209662.02763652444,14300.0,105000.0,218877.40333407922,19900.0,71.64999999999999,70.3
1978,14400.0,209662.02763652444,32200.0,2989767.379872164,218877.40333407922,32200.0,71.64999999999999,70.3
1978,101000.0,45000.0,86100.0,58000.0,41900.0,86100.0,71.64999999999999,70.3
1978,8000.0,209662.02763652444,2200.0,2989767.379872164,218877.40333407922,3800.0,71.64999999999999,70.3
1978,46000.0,209662.02763652444,39900.0,2989767.379872164,218877.40333407922,1787136.5739105935,71.64999999999999,70.3
